order_id,payment_sequential,payment_type,payment_installments,payment_value
3f3f022e19c72f9c44abd54949a5d9ab,1,credit_card,3,128.87
28bb8d06f88bafeaa80c809e2366daa7,1,credit_card,2,53.98
735a1710773d59e9194b5851b2e2ecc0,1,credit_card,1,33.85
9a4c784d443e8cf58374278572c916f9,1,credit_card,2,41.29
d0ad497b0a295331204a39fc13a6f70d,1,credit_card,1,80.05
12d9fe1a3efa51a7fae337cba819adc1,1,boleto,1,39.42
8a56e815ea075300734800bf2c0b52cb,1,credit_card,8,137.58
aefdcf39aab5b3cadf59cdf0eafcbcb2,1,credit_card,8,97.59
a1fa82769a203e30b8faf81cd32e5193,1,credit_card,1,23.08
b8ffa0a64c94706b40a3eb420aaba9d7,1,credit_card,1,33.75
0494d7ef89583fcaf33a1cea4bcfeec2,1,boleto,1,64.05
0a029b521ffceb219d63dce7e02403bc,1,credit_card,8,205.76
fa4ee681ec32520f00735c89736b5d41,1,credit_card,1,150.92
a6e7e7222c014201fbfcdfb8c4593ce7,1,credit_card,1,99.2
ca606a26db7efe20af253f9c45747bd4,1,credit_card,2,75.65
3ff3e0241cd468153cd4ab4f3f20a04b,1,boleto,1,157.3
6460e331ee8f69c01f1423cca48d9991,1,boleto,1,20.11
181f3a2409fbfd9640a4e017c3b9971f,1,credit_card,2,27.87
bf7c86cebc16ca0d9ab2d92aed45a246,1,credit_card,2,53.35
d8378bb103de9b68884b9e4cd2a8dbca,1,credit_card,8,532.55
b4f9debbfa5a394d7f4ab610fd8eae11,1,boleto,1,415.54
503ef248be94702d1a7c1d401223f843,2,voucher,1,19.42
2e782e419da1d80f6d1b9c7eb67b6dde,1,credit_card,5,59.6
49e84824ae503af008a7cc379ebab409,1,credit_card,6,382.92
6d2a7ba931fe7a8117fc382e5946832d,1,credit_card,1,37.24
f287fe40c60961ff917acd403b4f19ed,1,credit_card,3,196.57
aa8c2e4009c82d6fb84d9ecc0ce798f8,1,credit_card,4,44.42
40542f414acd736bdacaeb85dc7df95a,1,credit_card,3,69.69
9e88094f9e6e638086346612624a6071,1,credit_card,2,77.99
a0deb77d36e603aac0d0997a1923cc28,1,credit_card,1,244.1
6066a9bffba977ef146cf6f56ce9bd5b,1,credit_card,10,596.27
7895cea737e28a81b243a183523ddfff,1,credit_card,1,78.19
a7e225997eea4fd0df0db35b52bd9d0e,1,boleto,1,115.35
5577ca55c1ff01d19567de9f6ba00a7c,1,credit_card,1,86.15
b387f865628d82d75c2c17b2f18e02fb,1,boleto,1,30.48
883454d5fb48deb4193c387cf1c64a49,1,boleto,1,47.0
12bde787c7633ad4340885ee9f97e373,1,credit_card,10,260.54
972d6687f988a5383e3593ec28911400,1,credit_card,3,133.48
1593fc1496428113d1e3ed901f14e05e,1,credit_card,3,190.48
235bb7c712508e20bc5544e90c7195e9,1,credit_card,1,57.51
c6f24de5c976bfafc4a340b805c70fe7,1,credit_card,1,161.86
10fadcd4de0313877f2a2a2f740d51f3,1,boleto,1,161.4
35ba49bc8738a496558fdc62d9303342,1,credit_card,6,138.39
771fbabfc064df2faba7d317dda924b4,1,credit_card,10,902.72
1e1315cb0c2f66a0863138b7205a8e1b,1,credit_card,5,136.3
f340f140ae72544b6df944a32ccba7c0,1,credit_card,1,130.0
1cc0e6e0f0b84a446c91dbc76f67f59c,1,credit_card,3,244.79
f0cd3d160659eabeeb6afba44c0c04f7,1,boleto,1,64.14
40abd692ba634788bde537d1aff36222,1,credit_card,1,83.65
9797613eed6fac4314c4d5c9132c7ff4,1,credit_card,1,73.18
c05959bbcc139450377c258a39f80602,1,boleto,1,175.88
eaab44d4e74c7fffbef5ea53e34068a1,1,credit_card,8,87.64
21b395301d11765dc88d8eca4c75d0ff,1,credit_card,3,412.16
f3419091993faf0c528154a0fda1af52,1,boleto,1,73.52
194199bcb773550536ad5a7c37eb7041,1,credit_card,10,118.86
b1a993bc40f696232b7a6a528ab337d7,1,credit_card,1,47.62
4ef317aa4c1f35d3fe599a85512cda21,1,credit_card,2,131.72
a78a401e218732db3fd0ac73befe4973,1,credit_card,3,205.08
2bb9ca1905f76e4e33fc5ae85351dbee,1,credit_card,3,60.23
5898decd34c5ff901d78522ed4722ccd,1,credit_card,5,128.2
91e0d368c8f5eafada0d1ad09395698b,1,credit_card,3,132.58
0a2f51f07c7b99722f843490cd20ec09,1,credit_card,1,69.9
566ab1cf4172eda03dd94f7f6c531287,1,credit_card,1,92.29
cf5e18822d6c886902d93a7a709a8950,1,credit_card,2,24.1
4f53648717b48854fb9db283e2cf5d27,5,voucher,1,10.69
ff71fa43cf5b726cd4a5763c7d819a35,1,boleto,1,81.89
f9981828f2a400a48939ca9ec5233c91,1,credit_card,6,354.06
3925b740d70eb26c3aefd1cabe5c8143,1,credit_card,2,29.22
0e457aee274ec7e2e18d25ab6d212921,1,credit_card,6,169.44
d089c57c3f1314fa5bb23b8416231e81,1,credit_card,3,171.76
54c7a23f3dfaaf598f685cf985213ff5,1,credit_card,3,133.48
6e9f8d6156d8c37f0e0e6351908de639,1,credit_card,3,75.59
6e9c0612875f3247e91446d8d0bf7d50,1,boleto,1,32.68
0deba00189593870535a63ad3e6d9ab9,1,credit_card,1,95.11
396ed132c900a336a0cce56dea205a7e,1,boleto,1,143.02
49f3ca1235b168529decb2072cc26da8,1,credit_card,1,53.0
20f00734b9cedbed78661618c0deb7fd,1,credit_card,10,165.66
d401e4eb313c624cb7c140e43e38192e,1,credit_card,2,45.0
7f81a8a172eddc4f7afaf02eb94ab824,1,credit_card,3,35.07
d6df2c35f7b163ef2a7bc19fa0151314,1,credit_card,5,405.95
b5caac3d864a0915203a1789e69329b3,1,boleto,1,47.0
5778366745f5c8c33f8c7f0432373788,2,voucher,1,15.61
aeff7c740480aeb79472427fdcb098ef,1,credit_card,1,312.18
f4189fb0552533573aafaecb8f254dcd,1,credit_card,8,87.96
a742f2cdf4187d253324d6b85675d2ad,1,boleto,1,193.42
ee38c54d242516c9f651c8097815f90b,1,boleto,1,56.2
58b99a93ab6127501faa09a1c8878dc4,1,credit_card,1,96.43
3fe87c4649dc474cb4fa2f31cfa06d4b,1,credit_card,5,57.1
ce7e2fea4efc732fbc5fd04753f2e549,1,credit_card,3,65.22
1c8898140458c37fbbf0be37d47193b9,1,credit_card,2,120.53
a3b56dccb50b5ec2d7286d9624f1721d,1,credit_card,4,121.61
8facae71080d66f3601522b0f6e143bb,1,credit_card,4,51.14
5c5e8bf7719ca2cdd3e2950cefe0d1dc,1,credit_card,4,236.29
9da2e0a62b0b95234b66349473d9616d,1,credit_card,3,169.1
e31526204c93b55b21e55ef3e5a45f36,1,credit_card,4,42.0
4d6b1b6174b974633e2265f952e4b39c,1,credit_card,1,79.1
f8c830660882d73b51a825170d8ef567,1,credit_card,2,273.22
1857e77a4bad8abb2db929f107430663,6,voucher,1,41.67
317e2909dc1f2ccf9d267681ec127887,1,boleto,1,169.09
07bd0c7e13ac7c3a408dd3bc8f18fc78,1,boleto,1,592.18
8c1340adfa38dcce671b3e2eaece6cdb,1,boleto,1,104.37
37e2f07d315a41d5a272a4bb61fa0b01,1,credit_card,4,359.85
66a8d9453b15cd3fe5a7322ad363ad7f,1,credit_card,10,118.24
cfb5c71374e62ce7dfd7688c5adcd0a9,1,credit_card,1,197.2
0ab73486735f114f9e844522fa9b16ec,1,credit_card,4,99.9
8dae11cb6c1305e2756cef677ac2f4dc,1,credit_card,1,56.01
736dca37c6d52d16556556bdd7d208ff,1,credit_card,1,112.14
df606e00395346b2b2d9e861236efd6f,1,credit_card,1,98.26
62a1dd419d1944689273edbf74ba1ec7,1,boleto,1,238.69
b1997cc3c923edc41f7077c64c6309be,1,credit_card,1,64.23
635391aa82227068b492ef6290fa4354,1,credit_card,3,76.66
1f4e50d812a6a4f1ae815a4aa6435e51,1,credit_card,8,90.66
664a44899f2e94b4b928c781547d7bee,1,credit_card,10,195.94
ada32a7778f9bfa7e805008da5f02d50,1,credit_card,3,658.3
b0c2a7d04b165525254254a728c50a4e,1,credit_card,3,246.82
6715132837520c5934acfadb854f1735,1,credit_card,3,129.53
1abad641fc19ed94a5eefb34fecbfc0d,1,credit_card,5,80.2
370e2e6c1a9fd451eb7f0852daa3b006,2,voucher,1,3.72
60dd1f3b513374229c549a9a31475a54,1,credit_card,1,96.96
c5118d11c7071b2962ba03249bc6b305,1,boleto,1,151.6
ae79131b7cf922e0a420d0ef0b2be32d,1,boleto,1,47.9
ffaa8de9aa187ca24510b7758f622c2b,1,credit_card,2,126.93
6573824675f1529754a485fedbe94ca3,1,credit_card,13,137.04
513ce9adddd9478074b801c06baa35d7,1,credit_card,7,155.62
2388959a19bd21ca9ce8639defeb9789,1,boleto,1,64.55
2026183f154b1d672b4bd513fde144c3,1,credit_card,3,83.41
a95424d8e778a0353400a1215b82210d,1,credit_card,7,79.65
d79f59ff4de7f665a1e43990736db137,1,credit_card,8,121.14
b2f58affcc178fea2daaf834f1acff5e,1,boleto,1,121.04
3dbcc6a75a92370a581e5b39efdc1b0d,1,credit_card,2,62.0
d47c2d8c2b87d0d6ef7d4db06bf359ee,1,credit_card,1,50.0
6508ccfd77b6c1684614de32ac787f21,1,credit_card,4,44.99
69cc23e617dbfab387624fc10fac7167,1,credit_card,2,109.35
91e71aa08d584f3047135e97f092a586,1,boleto,1,135.62
9d7df8739e1e4f14bec5bc3d090e1ab6,1,credit_card,12,125.42
b07bd6d2317297a22b80a9836b464d59,1,credit_card,1,474.99
e7d87f6dcb51883dd0df89721a08492d,1,credit_card,1,259.79
39e5dc2022ca487e81f4bfa3d855e649,1,credit_card,4,41.0
2cd7c5efeb90335265680de1f5a82a44,1,credit_card,1,291.37
8b3e71403c430eeafc548cd871850674,1,boleto,1,31.0
b01875821b8dcb6abc61776f0f971bce,1,credit_card,10,142.16
6de19838b042f2da59ed21bf294b91d0,1,credit_card,8,166.78
5e2f728756528c53b5990e00b132f187,1,credit_card,1,1118.05
3b0a023614a9b0c9d8f4bdbc98bd7b0c,1,credit_card,10,105.28
e69e74f39691b8c09d8660c8e000ddd2,1,credit_card,1,52.85
3bc3db2c8da17bdf6b0344b1a2ed7cb8,1,credit_card,5,118.35
710b77f06bbd6da0be12265c7d1d5911,1,credit_card,1,82.7
5a36e0cadeb1361495426b6f5b8c01ae,1,credit_card,1,43.88
bcabcd838e530b0fcbe8c2fa2d1073b7,1,boleto,1,60.09
9ebfe4f8443f801cf3685442b0d26e6b,1,credit_card,10,361.2
fc84efe54b1182d71cf7b02d2d5828f5,1,credit_card,1,50.0
442f0e41adb26151ced75873822b96c6,1,credit_card,5,220.81
79aba1aabcd2384589da97533c60c626,1,credit_card,8,85.14
1e3b30b2e066ae1200400ef9d72963c3,1,credit_card,4,45.08
bafb684404bd59635ed1f02e09058779,1,credit_card,1,27.37
5e6032de9f8c94b21aeeb5dcdaed8773,1,credit_card,1,142.7
1f88dfdb109093f6b629f1e6d75af30c,1,voucher,1,237.07
9f998c349e0b18e16fd662653297b4da,1,credit_card,3,148.17
a8ad75728836e5b2103463b917d0e6f4,1,credit_card,1,365.38
e9136cf586a5b6aecf6fcd804542772c,1,credit_card,1,48.42
b45e33527c11959b80ea6d7c471a34cf,1,credit_card,8,733.53
d6a6ab6b5f102f746569eb2c620e8be6,1,credit_card,3,38.09
eb5265687d8744ff9d5147004298fb36,1,credit_card,3,144.66
b23f8178f3b6555a78a4ad844ed11c57,1,boleto,1,188.51
1475b48ac68609bab99db5b786eb00e6,1,credit_card,1,138.73
404d71e18721243380c994069a7f411a,1,credit_card,1,70.38
a0e5cf8a708c50312bc633668bc0e306,1,boleto,1,112.02
2a62c32a647125666736d896497e32f1,1,credit_card,2,92.73
11c9715759819d9b4a3b7708111b3a74,1,boleto,1,103.93
ebadd982d8263f974539943515e541d2,1,credit_card,1,43.88
1166f71d15f177ac5da5c3e5ecb906bd,1,credit_card,1,33.34
5d3f222240daf1828555fdd6fe03acc7,1,boleto,1,144.78
5a87769ff430e7d1873e2bb9b3968af3,1,credit_card,1,165.75
a358ba5ce5b7dbcdcf204310f665a61d,1,boleto,1,148.06
13d3f4e508a98d94177dcdb34a8469c3,1,boleto,1,40.76
3a38a4a145c96019a17b640f053aecb9,1,boleto,1,260.36
8c2ce23c23c5fb37140ee0a5462e4e53,1,credit_card,1,106.06
22036cdcfe0c280a53567412a2bc04b6,1,credit_card,1,160.81
285c2e15bebd4ac83635ccc563dc71f4,4,voucher,1,2.89
b83386c51767724444bf697eb4c64b30,1,credit_card,3,152.66
c1d16d2238787555fb7bed98f8fbd99d,1,boleto,1,108.2
bb26b9f1f2801c2bd60622b82bbb533b,5,voucher,1,56.72
823b6da4cafa14bb8a5374d408ce0fbf,1,credit_card,7,87.32
17a57b9f3ed8c82e3714464f9fdab931,1,credit_card,4,264.3
25c6f0ec957719646d6018427efc5504,1,credit_card,10,201.45
f96d59ecdb3f162337162d9bd1b7cabc,1,credit_card,3,37.38
c383ab7c64e3ee1503e3574b22e37dab,1,boleto,1,86.9
81756fe1903a10b2a5fbb3d843382cf0,1,credit_card,1,77.57
8f8cf49b9bbb4c2344382d62362e2c4b,1,credit_card,1,106.85
e5ceeb853f293840691322fbb8f532e0,1,credit_card,1,46.84
f8337e09908840a3536231a3a198b43a,1,voucher,1,95.21
ced791864a1478d28bc041d61f8ce2f4,3,voucher,1,8.42
ca5194dbc94536f842d03241b5a223bb,1,credit_card,1,93.66
1af38227c088980113da10c4e6d925cf,1,credit_card,10,163.69
5bfad1932352fcd447ddb67c215b5552,1,credit_card,1,29.84
cbe19a86b0486bc9bfe295be1a564ff9,1,boleto,1,86.97
7052e36ae417756ec2f9d6239f311d8d,1,boleto,1,117.93
faef9c1b3a8fe2bf0d41d30834c3c7db,1,boleto,1,98.79
293d993836f3944cd72c3e42d7736460,1,boleto,1,25.39
e23115216f6b79bda05036f94744a2dd,1,boleto,1,56.63
41028caaf199df18f6fbf94e3ba6180c,1,credit_card,4,96.71
842e431b8a715723dec813ec65be3f55,1,credit_card,1,31.27
5f4415c3829ad05566ee455a5344d07d,1,credit_card,2,86.15
f958e896e19b3e92364e0c7b9637c144,1,debit_card,1,88.49
34b16c8bd1f6af05432cd98e66341f4b,1,credit_card,10,193.72
6e1d6161b9c3022a013add19495f1018,1,boleto,1,154.81
4e7838e2ac3b81d9d9ca377dcc0549de,1,credit_card,1,95.65
0261b9a1fd7da49cec3906e055b2f59d,1,credit_card,1,198.46
6c895a26a7b113a890c888e46f106907,1,credit_card,1,39.46
7ff0a233ca71abe5b19f93af5b8f3440,1,boleto,1,203.9
ce9f67e52bc01bbf89c7ccc42923de1a,1,credit_card,2,142.1
b96a1d2c7e7e18ae3bfbdfc43366a42d,1,credit_card,2,139.52
a7cc09fb58107d971a9b1f94e176a910,1,credit_card,1,135.72
d60ecff4cf9ca74d078b9a105d138eed,1,credit_card,10,197.53
fe133ae09efe51778e36c40cd00ece6f,1,voucher,1,20.0
3a49d7313406b30c459b188495221eb6,1,credit_card,8,86.15
6170e7d09524ad908eea19146523706e,1,credit_card,1,95.23
4871982748e25b177175c76e0bfd3c53,1,credit_card,2,58.17
8a02df0db15a7e4f1ba462a2b939a532,1,credit_card,1,62.88
a822bdce05aae4a72e40171aed06096d,1,credit_card,1,17.22
25876bdef3cecd304a7be7b88c6522df,1,credit_card,1,283.91
4641a7999ca05850ee60509c213dc8ac,1,boleto,1,162.88
fff8287bbae429a99bb7e8c21d151c41,1,credit_card,4,456.28
6b5e619dedba6d4297fb10dd5886912f,1,credit_card,10,207.22
08e68e2142974e562f504a105edbba76,1,credit_card,1,106.78
2050ad559df86365b2d2a824640af4a1,1,credit_card,3,238.08
8e9941b8e8a7f1995a71e0b55a74205d,1,credit_card,3,370.93
527676fa1c791f44e2eef1579abf401e,1,boleto,1,218.03
789f80b9a080ec60edf11f458b268b01,1,credit_card,1,37.77
f848643eec1d69395095eb3840d2051e,1,credit_card,4,88.9
6cac20dcd1e9ad064b34d1148de9b9ca,1,credit_card,2,98.1
f8573b9bf02d001ec2885d6c8193a436,1,credit_card,1,132.25
0d76cf23189a0ba8c00a570e0021d527,1,credit_card,1,76.08
8864fa647f9775d125c8a17ec0e33789,1,credit_card,1,89.36
fa94c44f1539dcab4c8b936951d319d6,1,credit_card,4,105.94
9557c06b25706a833b8edf4783ea5661,1,credit_card,3,144.58
d33be829077151dda20753366fa25927,1,credit_card,8,233.42
a4b320bb74cd579c4f58521b47a4e538,1,credit_card,1,56.78
38162e93b3ce4e0511825eba9f0b4414,1,credit_card,10,104.85
df5cc31d446df3719dde958e4f9dd5dc,1,credit_card,3,87.17
a82922658c32130591989ddab7111ed6,1,credit_card,10,617.69
ddc248e53783054c5f4db2e785d9543a,1,credit_card,1,84.36
5a50ee4e7bf3b3bf306a1c3f19a1a885,1,credit_card,6,1250.81
e34c35f516c039e39fe961639b87cdc4,1,credit_card,3,107.78
4259b9850303df4a05fb8b708405b75e,2,voucher,1,4.14
255cca206db1e20caf7179aeea4bf212,1,boleto,1,310.21
b4aa3480c0ed15b8bf7f9d32a64c2426,1,credit_card,2,212.5
d1b41c9a4b92b7549be35392fcd782ab,1,voucher,1,103.14
6d5d41f8365df2db64ec35a07addcf3c,1,credit_card,1,55.94
cd0d42e029e3b56ba5f53f6c59e5541b,1,boleto,1,52.18
916dc974baaa87d11f1f1c829694e6ac,1,boleto,1,148.61
6a91d0735c577044a412845a12877d7d,1,credit_card,5,118.11
e008f3c4303db44b2edc9cff1a6f9f0d,1,credit_card,1,44.51
4b16d0a302a6bd19d22825d08d17d973,1,credit_card,6,819.05
ebb921d271b8b17989e08220637b921f,1,credit_card,2,172.1
7b9e7ccb0670a2b422f9cc382a87f86d,1,boleto,1,92.83
2e404f3ac4dd39d7054b4cbb88ce2c35,1,credit_card,3,62.38
111cad04d7595482f30e12764539fcbc,1,credit_card,1,21.38
a509aa52e1b047594efae5f552612b3d,1,boleto,1,213.73
a8b34e4d3af0e20aff71bb5392bf8953,1,credit_card,4,279.7
66f914f1914a21decb9c8cd76cbca55f,1,credit_card,1,35.0
d98a93a637c3178749cb3aaca843178c,1,credit_card,3,55.0
ffc5d47e40567b5f153d5cd17138eb89,1,credit_card,4,70.11
65965ba81b0ef223dc943f59bc230a68,1,boleto,1,250.85
65555c6b04142c5f409c5d29398671f2,1,credit_card,1,92.44
1232f59222cf1a9733833b710ad10be4,1,credit_card,4,277.64
dbff645a24a20fde7eb395e28eddd916,1,credit_card,8,655.6
1f017356278d0ec178ac6490b8f27d40,1,boleto,1,303.07
23fd789ce06f3c54f212b3b9d358579f,1,credit_card,2,166.29
bcb1929cde2d1d71a630266c12337ae5,1,credit_card,5,65.79
7daec439cb159736ea49ba99f31b80dd,1,credit_card,6,67.5
895ab968e7bb0d5659d16cd74cd1650c,15,voucher,1,16.7
e8c12bea30d2a23cd334b456cf469112,1,boleto,1,133.13
dbade3512c5b746ad2732bb5abd9bbff,1,credit_card,1,81.69
e5abf89c50ab4087ce3b700ae5dac49a,1,credit_card,1,59.13
4b2626de72497770ddfa81a533f70c76,1,credit_card,1,20.75
93fe52f922933e89732474d91f6ac25f,1,credit_card,1,47.53
7d9bcfa3311de116da3d91d20236b5c5,1,credit_card,4,138.62
1ae3a362085a74b0934c19b2533b9265,1,credit_card,4,78.77
6c8301b08c7426b14823e6362151d190,1,boleto,1,68.28
67d83bd36ec2c7fb557742fb58837659,8,voucher,1,8.0
4fb104ec6918efe57f7e105fe598d96f,1,credit_card,10,130.03
108c3238d247dead3fd7423cf8990c5b,1,credit_card,1,30.23
c8aa4f194c31e8abee2df7dbe3a42222,1,credit_card,6,77.65
44a36c78aa2626a8bdd0bc7f18c821a4,1,boleto,1,32.72
e8455c3c0bc5471436a335a0de392761,1,boleto,1,146.96
196d07f4360358baef663fa6bbba95b0,1,credit_card,1,7.07
38dbe4fdcf6a44293b34ef7df983dd8d,1,credit_card,4,195.55
acfed64ad00ae8fe023c91e65fb3f85d,1,boleto,1,42.29
eb1d71600650b42be71f555e11a2a470,1,credit_card,2,71.27
133a94aa41cab8ad1d4cf02c2636b9cc,7,voucher,1,24.11
db901cbc067d748513fe59568a2d9f4a,1,credit_card,1,35.86
5570e2ad4cdbe279714e82215dbca9c0,1,credit_card,2,27.92
ae22bdc244206a1adac2358b09ad3ab0,1,credit_card,1,62.21
fd74272535ad3904f7b20001968d5ad6,1,credit_card,1,42.19
038345c4a9d21c17180f2f77e1701c69,1,credit_card,2,132.08
285c2e15bebd4ac83635ccc563dc71f4,21,voucher,1,3.08
21a2a72aad2ad28f19974dd4455722db,1,boleto,1,73.72
d1e49fad76dfd4ed8f5488500011e45f,1,credit_card,3,307.94
aa07f635676a372d30a2ed5b2c5e5f0b,1,credit_card,8,170.13
82e4b3860c24cc8666af61137efef18c,1,credit_card,8,215.01
57ec43facf6675a86b249b5c44867350,1,boleto,1,58.22
3c3e5bec9a05202ab008c05c55f951fc,1,boleto,1,128.99
0a154ed7ce417e33453d705b167a3d8c,1,credit_card,5,223.36
baed56f3eda9223b74c6cf175f05678e,1,boleto,1,49.56
14ff9088bad0d954c2b1f4801f774c69,1,credit_card,6,161.18
46dace37daa6edc055503fda275724b2,1,credit_card,1,121.26
adba6d04acdb64b6df4751a0e639dfd9,1,credit_card,10,279.18
38ff29b6f54b264f8992081bcd3f3c6e,1,credit_card,8,819.47
de825fdf1a8f9554f386bd6010ff60d1,1,credit_card,1,301.37
c90563355d52a60bbfc6fd4b5bdcffc3,1,credit_card,6,195.93
1b9f098d737d935f7db04ff053f529be,1,credit_card,3,100.77
fa829c3fbcf363826dfeb1921c4f5c0e,1,credit_card,1,55.43
3821374c4cfea859896f8a3d6f2b7a5a,1,credit_card,4,229.2
e5fe38521d772f4cd7ee3487ac6831c2,1,credit_card,2,569.82
8306cf8a11247ad0a271068a168cd83d,1,credit_card,1,92.76
ba69e27c7bb11e6baab20c526c39d80e,1,credit_card,1,46.0
845f40bea2ead3894b6d95b621e108c0,1,credit_card,1,80.33
448fcb3ecccfb7254d000601791ca605,1,credit_card,1,308.51
285c2e15bebd4ac83635ccc563dc71f4,8,voucher,1,1.23
0a3de305844d2e1bf9a608e702ccd373,1,credit_card,5,178.25
b31abb023394a29b43fecccb03f6f2b1,1,credit_card,1,29.69
8799eebb5f3c13b04f324db2ad883d1d,1,credit_card,1,46.0
e6657617ef1f4cc4cc2413cb0a6630ae,1,boleto,1,103.14
312ca70771f7faab638a5aefeaaea172,1,credit_card,3,114.47
6efa7ab74072ac5be10003b8ccf246bc,1,credit_card,1,35.13
69f54f52631eb8ea8bec66cb902cf54e,4,voucher,1,14.31
e813a30360cebcbde709b43acab13bda,1,credit_card,1,36.0
18f9fbd712bb1da26f16a74e68f5361d,1,debit_card,1,143.83
779e5d7986235ddc059c04a8304aabed,1,credit_card,3,78.89
5c59a70dbcb923876763ecb18ff3fad4,1,credit_card,1,72.97
4551b488487e6cfa31f9e35073d3c5d4,1,credit_card,4,104.6
9b308ef7d3e9d1bb7fa93b12b3d04c1e,1,credit_card,1,236.7
64e3321a3a685e5fc72f768029201519,1,credit_card,1,150.14
75ceee59b8189aba5543675b806600ae,1,credit_card,1,57.68
323edcfa718f1be4d393578d24d3072a,1,credit_card,4,94.14
d6facb241e387bcff2026c6cc25eaf68,1,credit_card,1,133.51
3efba7364d1d66dba86a76169ba169bc,1,credit_card,4,409.36
1ecb44533ccf6974a67e7d36d913b027,1,credit_card,2,91.06
dbb7ef401708307dfd5ddd090eef26e3,1,credit_card,1,82.9
17be127e33c5c47d99de1dd43f35c951,1,credit_card,8,344.03
230c830e0ace11bcabaf63deebbee836,1,credit_card,1,44.95
b6f5d41c260425b5a3d5919bcb1ad8d8,1,boleto,1,87.55
b2673ed6360dc341a4728dbd632f935b,1,credit_card,1,28.13
601d101f152fdff51e7ee9d43af78d06,1,credit_card,1,161.51
d4181bfdc2de0b7a83418bb197ca5334,1,credit_card,10,143.12
f7abe88fbe9b7ae7a46f897236e58d31,2,voucher,1,45.88
0d0e88a418636d40ea780339701db49c,2,debit_card,1,121.09
41be20762988289839be27508848b8ef,1,credit_card,8,202.79
147074da5c33b8ae783b73d181b9f141,1,credit_card,1,77.16
95a0819142cb868109a4b84a410098f8,1,credit_card,6,62.59
f192c53f0f7a62873a327def931c1b55,1,credit_card,3,63.55
2f31ce5a220e0b97b2d1922c86bbbb66,1,credit_card,1,95.55
6a13517381ec12deba06f6a117428702,1,credit_card,4,191.58
a1894265708f519fcdfa6476095d46ae,1,boleto,1,114.44
43f637f4ddf1f51c9a9ab9a34856d259,1,credit_card,1,38.28
12ac7c00d4dfff0c7b8f7b3a8d6c6943,1,credit_card,1,168.77
d036b12f69efa48855cbfa30a2db23c6,1,credit_card,10,244.15
3064f25efd77a992ee9def050c0eaf36,1,credit_card,1,112.05
57d153da23520b86eca3cf063cc3838a,1,credit_card,2,266.61
b463e42856ea712dd83a10f12ffe64aa,1,credit_card,10,158.21
6225935944047d4d3aa8d938a2988c61,1,credit_card,3,287.0
6c7e8d67d9bf60c5baf05bb0193b4908,1,boleto,1,115.87
58e6f7e9b845a911922aac26ef668902,1,credit_card,10,1037.79
5d6e9993ecc20a59e637ce711858d081,1,boleto,1,44.02
30e2d4bcdeeaeb83af68d93238ca0b25,1,credit_card,1,122.5
17fd242bc5402e221bb59a6efec0f397,1,credit_card,1,81.78
e519605fdd48a30db0db34bd66f8502e,1,credit_card,2,67.61
75707562c6865f8fd2172eff80a71210,1,credit_card,8,99.73
0f7dc069548c19f11ff030e2433b8c08,1,boleto,1,45.0
2aff111da5413ddf7c6ab3717f366c06,1,credit_card,2,98.6
e71fd63fd2738764b93f408f39c67ce1,1,boleto,1,74.72
e0017093576ff7e25777c2d023eb1cd9,1,credit_card,1,37.24
850bdb83409632771907268b16c60bb7,1,credit_card,3,100.86
5ddb1f7921a2218a2f21cf9ed9995a5e,1,credit_card,3,35.09
cfeabbe55161aacebc485e4fed2ec234,1,credit_card,2,411.91
eef5a4bd5dd37ec132d383869df85eb1,1,credit_card,3,32.09
d6db7f667096b9209c177893ddedb788,1,credit_card,1,22.38
bc2373d0e7ab7801b2b550f82b6327f6,1,credit_card,2,25.0
672e3b14b73975f3339583e7eff6091a,1,credit_card,10,206.0
0df040f84e5295f7894177ffe53850b8,1,credit_card,1,93.7
73359e88646e3c2572f97ecc95ada233,1,boleto,1,93.51
32c7cc7d74701f67ffcb3b3a888de86c,1,credit_card,6,1416.95
919f7b191b8ebc3ee9ab62e05ae3b2bb,1,credit_card,4,117.04
4086b35550b0ef9c5c94ef7b116fa47e,1,credit_card,1,9.77
7586fba717703e4122d9e3468c81949d,1,credit_card,2,160.51
c39345e6efbb71413c9fc98a3dc1a4c5,1,boleto,1,42.66
c40237d964e0676cc87ba24353c48b31,1,credit_card,1,68.86
6912f9577b4156d72ee607f78328ed11,1,credit_card,1,43.41
0e8af1a05e9022734d9794c079ebdcf5,1,boleto,1,61.82
e780dd8de5b1d2e678c7cac395f0382b,1,boleto,1,53.7
e3789526cc0c6ef10b87251d5be32b33,1,credit_card,8,101.06
36342aa6ddb0a6fed1dd9ec53a6074ed,1,credit_card,8,363.95
5bd56b595a9879fb7f67ae6253450883,1,boleto,1,152.32
03708181cb41c558287d1feff6df5cb6,1,credit_card,2,196.81
8b564962527dd053cfc85c8fc98ad1df,1,credit_card,4,58.11
c6f49a15fe46f3d10b7fb0ad871f8ba3,1,credit_card,1,51.79
4bd0d8aa4756f78245bd56015d4ddcc0,1,credit_card,1,36.83
53d6886c41145775a6da5200aab4344d,1,voucher,1,89.77
ca9723bd71a5a9feff0a4f2ca2a6e840,1,credit_card,1,27.38
2061d416cce74e744423747a2b87f330,1,credit_card,2,103.91
72fbd89f9562c38d13df912b8783b54a,1,boleto,1,27.68
