product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
fad376b336be4820300fd7fb5d4e3dea,beleza_saude,58.0,1160.0,1.0,550.0,16.0,16.0,16.0
167b4b8c4bd0c401bea62f5e050d70a4,informatica_acessorios,55.0,209.0,1.0,517.0,39.0,11.0,13.0
c81d18e1f6666e31149aa948d0d0d050,sinalizacao_e_seguranca,36.0,466.0,1.0,200.0,26.0,5.0,12.0
ac8e7cf3a658f63dc68dd7f3b8b5f97b,esporte_lazer,54.0,3481.0,1.0,3100.0,30.0,24.0,24.0
931541a73da8874f772b1fa532b99fea,ferramentas_jardim,59.0,1608.0,2.0,1300.0,16.0,65.0,16.0
497aaad8194759cfad63465c1b810286,utilidades_domesticas,48.0,554.0,3.0,5450.0,40.0,15.0,35.0
2ca60755e8412ac0269bc8f7ee7994e9,brinquedos,44.0,3109.0,7.0,5900.0,60.0,24.0,49.0
331a9e69c95aad991177b0f1ef85a261,beleza_saude,39.0,460.0,3.0,800.0,25.0,6.0,16.0
46e24ce614899e36617e37ea1e4aa6ff,beleza_saude,58.0,549.0,1.0,30000.0,55.0,75.0,61.0
8b45810da2ef9860496d56f62435fc40,cama_mesa_banho,51.0,626.0,2.0,800.0,16.0,10.0,16.0
fddec93a56600e40327c7a9e66c98feb,papelaria,45.0,1297.0,1.0,1150.0,16.0,8.0,45.0
08a1cab088839a625f5e2b0c85abcff5,automotivo,57.0,703.0,6.0,6200.0,47.0,19.0,23.0
7c6bed3d75273973d74b1ba957c024f8,cama_mesa_banho,53.0,184.0,1.0,550.0,40.0,4.0,30.0
ce8139ec854c7484df66f211738c0746,cool_stuff,27.0,792.0,1.0,5350.0,40.0,20.0,40.0
c96053e7cbc380ec931f23d085702ff8,livros_interesse_geral,30.0,910.0,1.0,500.0,20.0,5.0,13.0
d839020632ed3855518bd5e9a36fc1ec,fashion_bolsas_e_acessorios,37.0,132.0,3.0,50.0,17.0,4.0,13.0
4090bc3e9345799969d07e5d46ea8f31,cama_mesa_banho,55.0,246.0,1.0,1500.0,38.0,10.0,38.0
a625eeaaa7459df8a537881cacf79762,instrumentos_musicais,57.0,670.0,1.0,300.0,16.0,16.0,11.0
28e1646763656b0a621cf2b65c118da9,esporte_lazer,55.0,508.0,5.0,1250.0,21.0,15.0,18.0
8376fe38d749084ec4df862c696311d7,automotivo,59.0,763.0,5.0,950.0,42.0,5.0,39.0
20eab4e586b92282d6975f9236968340,utilidades_domesticas,45.0,474.0,2.0,630.0,18.0,25.0,18.0
0c71252f37443403376d2008034a7240,pet_shop,41.0,947.0,1.0,156.0,18.0,10.0,14.0
da86f3242cb55a55dd9cd7b19d951685,beleza_saude,38.0,311.0,1.0,200.0,16.0,3.0,12.0
b3a397db9c6b4ddfed9d46f6fa03c65e,moveis_decoracao,56.0,2010.0,2.0,1500.0,69.0,11.0,11.0
c57d1d566402540eb9be608112ced702,consoles_games,51.0,415.0,1.0,700.0,16.0,16.0,16.0
23e8820ae7d5a7aee1299a1923876b78,bebes,56.0,645.0,1.0,500.0,99.0,3.0,65.0
e7dceae66fa56a4b4c9d62e72945b17d,,,,,1150.0,16.0,40.0,15.0
f489f20b3bba5b295fa7d3901c203fce,moveis_decoracao,59.0,566.0,2.0,367.0,50.0,3.0,35.0
84bc1370758fa98d08afd0180818217a,fashion_roupa_masculina,46.0,1208.0,2.0,1050.0,31.0,22.0,33.0
9fdb63e8a7e98f5ee2c68448a0145139,,,,,10700.0,40.0,40.0,40.0
9dfba8dfc02d7b0a915625e28ca316ba,pet_shop,48.0,738.0,4.0,1200.0,24.0,24.0,24.0
3ddc568a05383c2f24b4d47d1b41f819,perfumaria,58.0,1145.0,1.0,400.0,18.0,15.0,15.0
e60e632d39df1e129df5b7f0245716f7,cool_stuff,52.0,1198.0,3.0,1950.0,96.0,5.0,45.0
08bcc2d85da3a9c0e2ac1cc28b67418d,livros_tecnicos,38.0,3543.0,1.0,350.0,23.0,2.0,16.0
0110573bc9195aa810a4384f189f48f5,moveis_decoracao,63.0,213.0,1.0,3900.0,63.0,11.0,43.0
0f5332231359f783330b784af1b8c3bd,consoles_games,40.0,562.0,2.0,200.0,21.0,9.0,17.0
ae7d8348fbef50928a680454fffbca00,esporte_lazer,30.0,682.0,2.0,304.0,27.0,17.0,27.0
e5f20b4eb944eaae0a13bed3187201d3,construcao_ferramentas_ferramentas,42.0,336.0,2.0,893.0,18.0,14.0,13.0
11fb16e86df4d50cd2c289ede0b70f42,beleza_saude,48.0,1240.0,1.0,250.0,26.0,18.0,20.0
c25a30113a3cb20b4914a605d8682953,esporte_lazer,25.0,1875.0,2.0,700.0,25.0,36.0,12.0
7c3dfe73f41e5b101e66e11649f5be2d,bebes,60.0,432.0,1.0,465.0,19.0,20.0,29.0
edae5a83fa229c8a7ec2d4730120bbda,beleza_saude,58.0,812.0,4.0,200.0,16.0,5.0,20.0
59cc9bf51239539d04a9d9f0a526f20d,utilidades_domesticas,54.0,595.0,2.0,700.0,21.0,21.0,21.0
65a487289033740a0a896d72a6f2a1e1,brinquedos,42.0,69.0,3.0,700.0,39.0,30.0,29.0
e67f32f0a3e66440cba31dc13d5cfb0b,telefonia,57.0,564.0,5.0,400.0,17.0,5.0,12.0
3e10f7dde736e1e7a0af0264f84f12da,automotivo,57.0,467.0,4.0,50.0,24.0,2.0,17.0
e2b9252181ddde232e0bfb68df262610,beleza_saude,61.0,1337.0,1.0,1600.0,27.0,10.0,19.0
469d5c6b5dfef236029c4bfec6b4fe0f,esporte_lazer,25.0,534.0,1.0,800.0,28.0,25.0,25.0
88794547776aa78fdd4b28bfd90c6469,informatica_acessorios,58.0,1852.0,1.0,300.0,16.0,10.0,11.0
dbc9c9f4ae0364b6f8023f982651cc82,esporte_lazer,60.0,576.0,5.0,2500.0,80.0,12.0,22.0
1bfb290d7273a442c874dbe74b4abae6,moveis_escritorio,19.0,883.0,1.0,10075.0,55.0,64.0,26.0
0b230f10ac2cfc4c831b825bf31a5de2,pet_shop,63.0,1440.0,3.0,1500.0,50.0,20.0,40.0
691c322c9ee65a95651ef57d6b0875ad,climatizacao,60.0,1197.0,1.0,3400.0,16.0,2.0,11.0
2e4bf3f09064f2b5f34d12924fc634b3,cama_mesa_banho,56.0,429.0,1.0,2700.0,42.0,12.0,35.0
a53bd24a78bd7d3ebe735b7d6ad672f5,brinquedos,48.0,73.0,2.0,4400.0,39.0,30.0,29.0
47e7d651866159ed3a5fe00d3dbe813d,brinquedos,52.0,267.0,2.0,150.0,20.0,10.0,20.0
047c9a28e0da299843d9f67d99959442,utilidades_domesticas,39.0,1053.0,4.0,3000.0,33.0,30.0,34.0
17ad136b7421ea8690fded631b651158,relogios_presentes,60.0,112.0,2.0,250.0,16.0,2.0,20.0
549e3335b3cff8e71853d1a14b5eca57,moveis_decoracao,62.0,314.0,1.0,1000.0,40.0,5.0,30.0
d3895edeadbcdbc93e47abf37d03f97e,automotivo,42.0,2105.0,1.0,5275.0,40.0,25.0,30.0
5cc23f2c72b47d7b95f4df9855848a46,cama_mesa_banho,43.0,279.0,1.0,8200.0,56.0,17.0,51.0
f306d4917efd6c5a46bbb72b640313da,bebes,45.0,759.0,3.0,425.0,25.0,19.0,17.0
179363fe9f0eee05ad34df83c160dbcf,livros_interesse_geral,42.0,1032.0,2.0,600.0,16.0,25.0,11.0
d1299c3be544703ed73ba703885030c9,papelaria,58.0,303.0,4.0,1500.0,38.0,30.0,28.0
ecc7e6fab3b3398b08af2baf86214af6,telefonia,51.0,2079.0,1.0,133.0,19.0,5.0,13.0
d20f41d8b70e59cb4c63d68b1dcfc0a4,utilidades_domesticas,36.0,652.0,4.0,500.0,16.0,11.0,12.0
dc448e6ccff3210312c96e9fad49552d,papelaria,53.0,893.0,10.0,2600.0,32.0,52.0,19.0
992197904e1d4f0bf3994652373188e4,alimentos_bebidas,29.0,3758.0,1.0,1100.0,24.0,21.0,16.0
78f29023586e374cdc3773ce0af6bd2c,construcao_ferramentas_construcao,46.0,1148.0,1.0,2100.0,16.0,29.0,36.0
dee07ca8877390638a4f9b9143352284,informatica_acessorios,44.0,1162.0,1.0,700.0,16.0,8.0,20.0
f1c63584865d7d4f292a49a10f238c9b,automotivo,38.0,40.0,2.0,1883.0,99.0,27.0,27.0
7b0d4f48315e67c7fe70059533c450f8,ferramentas_jardim,48.0,374.0,1.0,600.0,16.0,8.0,23.0
144fc7abb16b6f6d92d2c9f34d3c3452,informatica_acessorios,39.0,1423.0,3.0,375.0,17.0,11.0,14.0
137e9ec1c850527fe02f316333848d59,ferramentas_jardim,57.0,477.0,5.0,1100.0,25.0,10.0,25.0
16679d68bdbed3fb97af806424d7f2b7,beleza_saude,60.0,2936.0,1.0,83.0,19.0,15.0,18.0
39eef1b4d9ab7a5a121d3436b03ce7d3,papelaria,62.0,1331.0,1.0,1550.0,25.0,20.0,15.0
af7b22a93b178246a22608e61284ebb5,relogios_presentes,54.0,696.0,2.0,300.0,16.0,11.0,11.0
5146f2b949beebf6e49d0c9dd0985666,automotivo,50.0,1731.0,2.0,200.0,19.0,19.0,11.0
73a79a46f21913c65ebb8071f480ee11,brinquedos,51.0,730.0,1.0,500.0,17.0,16.0,14.0
908c23dd2b637d8ff1a4e593a5b249ee,informatica_acessorios,32.0,711.0,1.0,150.0,16.0,14.0,12.0
98224bfc1eaadb3a394ec334c60453ff,automotivo,43.0,433.0,3.0,50.0,16.0,10.0,12.0
3f9b660d70c2742b1dab6701075b9b63,cama_mesa_banho,53.0,268.0,2.0,2500.0,41.0,9.0,34.0
32e18e89237933ebdaaebd78a27e7fa1,utilidades_domesticas,48.0,464.0,1.0,1400.0,26.0,41.0,26.0
4de8fa229df333cfcf136e6ad0b85f1a,utilidades_domesticas,34.0,1473.0,2.0,850.0,22.0,22.0,22.0
6026308f343d15d492324e7e35ba5685,relogios_presentes,60.0,320.0,3.0,542.0,20.0,15.0,17.0
06c6e01186af8b98ee1fc9e01f9471e9,informatica_acessorios,53.0,144.0,2.0,200.0,25.0,5.0,15.0
bda1c22cb8008940e304b88e5eec3c29,cool_stuff,43.0,116.0,1.0,600.0,25.0,37.0,36.0
d0349534ab9b46b98d13a53051310f24,informatica_acessorios,37.0,288.0,1.0,300.0,30.0,7.0,20.0
8d0bda0e4b386849210b1210ecb1a7fb,beleza_saude,58.0,870.0,4.0,1400.0,42.0,12.0,11.0
49adae85b53072da0eb9a88c3f0d2c7b,papelaria,60.0,391.0,3.0,5900.0,28.0,55.0,37.0
d87815e398ce1204e5981c427c03291f,bebes,55.0,871.0,2.0,200.0,20.0,6.0,15.0
8fe3fb275f0151a5bc2e1580d05e0f8f,automotivo,50.0,993.0,2.0,2017.0,46.0,8.0,33.0
c415aad99ee06e0fe8a58c09d3598ef7,beleza_saude,54.0,1842.0,3.0,2267.0,22.0,13.0,18.0
c5e9b73e5f4c644885862ba3e1137b57,brinquedos,50.0,1492.0,10.0,733.0,29.0,11.0,28.0
3cfffc4b061b3de0d9e375ed02e4124d,pet_shop,45.0,1016.0,2.0,9400.0,47.0,15.0,34.0
28aebfb5b6fe5a18dfa14aff20868f5b,utilidades_domesticas,52.0,471.0,2.0,550.0,16.0,20.0,16.0
05dd4bacd8cd34a33815b90b38176a69,cama_mesa_banho,52.0,289.0,1.0,2100.0,34.0,9.0,33.0
ba9f160a6ae1c23f25d690fd06fe4fd8,brinquedos,56.0,707.0,5.0,7050.0,20.0,62.0,35.0
6a31191d5ac5852b0478f6e245ac5b02,utilidades_domesticas,51.0,948.0,2.0,1250.0,28.0,21.0,29.0
3b91132e7eebaa17b615edbcdb5baa8e,construcao_ferramentas_seguranca,45.0,1312.0,1.0,700.0,18.0,23.0,19.0
ac25e2fbad9f60979fc3bfeda708178b,construcao_ferramentas_construcao,52.0,1548.0,1.0,114.0,16.0,12.0,17.0
2ef36e1cae01b86d0ff0a2f50ff2bd53,moveis_decoracao,40.0,899.0,2.0,4100.0,30.0,35.0,30.0
d950ce1f38b6772552be4523baf94c7a,beleza_saude,58.0,2022.0,1.0,1400.0,20.0,16.0,16.0
49bfa76ac7062b8b5a0bf9601623d612,eletroportateis,40.0,491.0,1.0,450.0,27.0,11.0,15.0
3eb2d78dda82bc83c9b047fbba954dbe,esporte_lazer,51.0,573.0,1.0,500.0,20.0,7.0,14.0
80cbd9107719ba49c3a02fbd942b4717,consoles_games,55.0,1476.0,5.0,175.0,20.0,3.0,17.0
261a0dd0382f9b866d73c37b3a9e83e4,esporte_lazer,57.0,2856.0,5.0,300.0,28.0,12.0,12.0
b1688f579e9213539ee21cf15ac4382a,telefonia,60.0,747.0,6.0,250.0,17.0,4.0,12.0
d42c1eec0891869c034f031ec9b81ecc,utilidades_domesticas,45.0,711.0,1.0,5900.0,25.0,60.0,25.0
0259ef48d9c5f59c3b31147c52db801d,utilidades_domesticas,55.0,410.0,1.0,3650.0,37.0,25.0,30.0
64dad5d113076a6e59a39108fcfe1385,brinquedos,44.0,212.0,1.0,150.0,28.0,2.0,26.0
da6f9d8ce4950ad572b7b4fe7d7e6c90,beleza_saude,46.0,2184.0,3.0,275.0,21.0,3.0,15.0
4bb4fb9c85785b75ab4f6559900c7ca1,telefonia,49.0,394.0,2.0,150.0,19.0,4.0,20.0
b4c7dc33e8fad2ce870c0219924c7818,esporte_lazer,49.0,501.0,2.0,233.0,18.0,6.0,13.0
418c8127e2810370323241e326874320,fashion_roupa_masculina,44.0,412.0,2.0,300.0,35.0,30.0,20.0
fd9f8eff0fa910129e366594485e00dd,esporte_lazer,41.0,1172.0,4.0,410.0,19.0,10.0,15.0
bace90a7338e9d31371ad47811cf4c7d,cama_mesa_banho,51.0,2253.0,2.0,6450.0,60.0,14.0,38.0
6dfd0c9e5bf2bfb8e1222fe5d416d1c9,automotivo,60.0,695.0,6.0,5800.0,56.0,11.0,32.0
4601231c3480315049971ea0a61d3839,fashion_bolsas_e_acessorios,58.0,410.0,4.0,150.0,16.0,2.0,11.0
9348fe8a0886b99d1c5d33c28fb0aa48,utilidades_domesticas,55.0,659.0,1.0,1150.0,30.0,30.0,30.0
0b08fa55464e4e455c2911a1e49fbc73,bebes,27.0,144.0,1.0,400.0,25.0,25.0,25.0
49c934af2be4194ac63262d60745fcb0,esporte_lazer,37.0,339.0,1.0,700.0,45.0,8.0,25.0
f8d86453c62a01cc2920531c0bdf194d,esporte_lazer,42.0,522.0,3.0,1150.0,27.0,16.0,22.0
eeb185c268c344e2308a3eca19154cee,automotivo,58.0,1042.0,4.0,150.0,16.0,6.0,12.0
9cc1e6413c1f91931ffbf5ddd308ee13,cama_mesa_banho,58.0,678.0,1.0,1350.0,19.0,17.0,23.0
87716aafd7c6269cddb3403f85e4102e,utilidades_domesticas,32.0,84.0,2.0,515.0,39.0,11.0,25.0
d291c64bd499a6f147bffd4f5328b7aa,utilidades_domesticas,24.0,741.0,5.0,250.0,15.0,17.0,21.0
de6702c748c719cbd13bb814f006ba22,,,,,150.0,16.0,9.0,11.0
317dba41947df9cb9fec77921ee2d22e,beleza_saude,50.0,528.0,1.0,350.0,30.0,12.0,16.0
e14736de1aa61cedecf657207bce5ffa,brinquedos,19.0,274.0,2.0,400.0,32.0,10.0,26.0
7b2a6e3216a405943fc9e3acbff18cae,portateis_casa_forno_e_cafe,57.0,1168.0,1.0,1700.0,30.0,10.0,30.0
0e5955fbbb16c3f92127ac470386ea88,informatica_acessorios,21.0,173.0,1.0,1217.0,21.0,15.0,11.0
cc7d8d232e6f5f27b70be81b68e27d6e,cama_mesa_banho,60.0,298.0,1.0,3200.0,33.0,8.0,40.0
a910254bb741f98d6d98a8286d66d14f,informatica_acessorios,50.0,1339.0,1.0,300.0,17.0,15.0,15.0
6435535083cf42eb1ce5d96f2c4d3482,automotivo,59.0,679.0,5.0,4400.0,78.0,4.0,47.0
431772d0bf9d5e9a46fc78cb834a28ee,relogios_presentes,54.0,264.0,5.0,250.0,16.0,2.0,11.0
3a6e1126835fc77d816b7c7928f2454c,informatica_acessorios,48.0,1362.0,1.0,150.0,16.0,16.0,12.0
091aa6199199f1ccbd272d06892322de,telefonia,54.0,896.0,4.0,150.0,19.0,4.0,11.0
5432f2acb9813a9ab96418423f923eb9,consoles_games,51.0,793.0,3.0,400.0,20.0,20.0,20.0
1b8ee158f59c098470fad33f39660964,moveis_sala,32.0,327.0,2.0,6200.0,55.0,14.0,47.0
2feb7008fdbbf5e65a885a1e5fbd49d1,esporte_lazer,33.0,2490.0,5.0,1350.0,30.0,20.0,20.0
215350c42aaf9bcdd3fab5301453d7a9,moveis_decoracao,50.0,1186.0,2.0,1600.0,53.0,8.0,11.0
c55ee2882c5321eb3c9277e5c92e50c7,cama_mesa_banho,57.0,1046.0,1.0,1450.0,25.0,25.0,25.0
b45755e01d70d935e074cdde682bed74,cama_mesa_banho,48.0,472.0,1.0,1420.0,47.0,9.0,38.0
c64490cdfe40f9e25abd222c541a06f0,moveis_decoracao,58.0,2017.0,2.0,600.0,68.0,8.0,13.0
0cbc07d4b85c30f4eb6394504185f8f5,beleza_saude,41.0,864.0,1.0,350.0,19.0,12.0,13.0
c90526921508388bf77c6f45ff36c412,brinquedos,41.0,221.0,1.0,450.0,45.0,15.0,35.0
34bf36c866a9166fa14dda71be4fb95c,utilidades_domesticas,49.0,345.0,1.0,2750.0,30.0,20.0,30.0
a76d6212f99d1253fb7bcfe02ce87d8a,eletronicos,32.0,376.0,1.0,200.0,25.0,7.0,16.0
d017a2151d543a9885604dc62a3d9dcc,fashion_bolsas_e_acessorios,59.0,93.0,7.0,250.0,16.0,2.0,11.0
35c4bd936587a3b496e5f865b551de1a,utilidades_domesticas,56.0,740.0,1.0,1850.0,30.0,30.0,30.0
0ab66f8ffee46568f8a8fba7c300ae50,alimentos_bebidas,25.0,369.0,2.0,200.0,20.0,8.0,16.0
a703f5ade6e4fae527357132230ea778,beleza_saude,57.0,1271.0,5.0,225.0,45.0,10.0,14.0
97c948ebc8c04b26b7bbb095d4228f2a,beleza_saude,60.0,554.0,1.0,30000.0,55.0,75.0,61.0
5d6bea33648f018dbb563f3a2fab09f3,moveis_decoracao,53.0,616.0,1.0,4000.0,30.0,35.0,30.0
f48b3669c93b58bd6e23f226aacc62f0,moveis_decoracao,50.0,68.0,1.0,800.0,16.0,30.0,16.0
f548f7c6223594379d2301a187f3a9e2,utilidades_domesticas,59.0,416.0,2.0,9350.0,70.0,15.0,33.0
b1b787a4d7563b9e375ee8af5bee4a74,beleza_saude,57.0,2491.0,1.0,2300.0,27.0,27.0,20.0
753e430b6eed95b9d517a7a55eae6742,esporte_lazer,42.0,917.0,1.0,450.0,17.0,12.0,12.0
fa06cd5fd01faf457f064d3073ce893d,perfumaria,40.0,691.0,1.0,500.0,17.0,19.0,15.0
6a162a899a815ed15db1689e8efc976c,cool_stuff,47.0,1801.0,6.0,1550.0,20.0,50.0,20.0
e1834e5158e392bab21d691ac7b4eccd,agro_industria_e_comercio,57.0,690.0,1.0,12050.0,56.0,32.0,32.0
7940f574701f6518fea2877012f7055e,papelaria,43.0,653.0,3.0,10350.0,64.0,15.0,51.0
a71f57831a39fd421d4dd2cbfbbcf9f7,beleza_saude,46.0,815.0,1.0,233.0,18.0,5.0,15.0
e1fad996d18315862e15d09446c5c65d,cama_mesa_banho,51.0,572.0,1.0,6750.0,30.0,20.0,20.0
42f61cf5c925b4e7fad27faee993c145,telefonia,56.0,530.0,5.0,300.0,17.0,4.0,12.0
1b19ee9eb239b84740e55e194e3cbd5c,informatica_acessorios,36.0,2561.0,1.0,1900.0,30.0,15.0,20.0
61a4100ccd6d9c4c808a1fd954ddb8ad,eletroportateis,60.0,3839.0,4.0,1450.0,24.0,24.0,24.0
ac6d5ee8041a6228a27fcf80a063b7f8,relogios_presentes,55.0,610.0,1.0,3200.0,40.0,10.0,40.0
96a93504eed4c39c0f000d30277f9104,brinquedos,47.0,474.0,2.0,330.0,20.0,14.0,12.0
6a7410f88fe57e3fd4e353cfc04e7b31,brinquedos,47.0,389.0,2.0,1350.0,35.0,26.0,25.0
3f2146831fb32311f584fd931a0d51ad,brinquedos,36.0,474.0,5.0,850.0,35.0,22.0,15.0
437c05a395e9e47f9762e677a7068ce7,beleza_saude,40.0,409.0,1.0,1110.0,19.0,11.0,18.0
b7217c2f0d36a676e0350fa550c61fee,cama_mesa_banho,55.0,310.0,1.0,450.0,45.0,15.0,35.0
3f994ee4a0b20760d1b173aa65037c95,cool_stuff,56.0,708.0,2.0,5700.0,42.0,21.0,36.0
8d3afce2125efdfb8cea66c0070f397d,esporte_lazer,54.0,1165.0,1.0,700.0,20.0,26.0,11.0
3ff3656bf4f81c36e63687fefe2ecca7,moveis_decoracao,39.0,308.0,2.0,2950.0,40.0,20.0,40.0
c90a0e0826c9e7793800fcd160620c64,informatica_acessorios,43.0,152.0,2.0,2900.0,30.0,9.0,25.0
aa70c29cc4b519f080d45ba24d79e144,ferramentas_jardim,13.0,892.0,1.0,450.0,20.0,20.0,20.0
5ba865074da5eba1460c298b574f9927,fashion_bolsas_e_acessorios,32.0,205.0,1.0,200.0,21.0,9.0,14.0
a0eef953cb25bc9ae40457e1c3c82946,moveis_decoracao,52.0,1559.0,4.0,700.0,68.0,8.0,13.0
0e89c3d718b2577cd55974355651d15b,moveis_decoracao,57.0,281.0,2.0,850.0,30.0,5.0,45.0
c1e8014cae93306629b1de89dfa5a1bb,relogios_presentes,39.0,515.0,3.0,886.0,19.0,15.0,17.0
223d59a37896c34a98384dcbaefc322c,casa_conforto,57.0,217.0,3.0,1900.0,40.0,20.0,30.0
dc68f155e986fb3c7550ae1c6800149a,automotivo,60.0,553.0,1.0,450.0,105.0,10.0,16.0
1522589c64efd46731d3522568e5bc83,artigos_de_natal,35.0,415.0,4.0,550.0,37.0,10.0,37.0
85567ceb8a1521a09cdab785ab726b03,brinquedos,45.0,467.0,2.0,650.0,40.0,20.0,20.0
540de93b2ffb859f65596855505ad7a1,utilidades_domesticas,54.0,407.0,1.0,200.0,25.0,10.0,20.0
ebefb6072c2491dbd1d5ef8a76d245ec,esporte_lazer,56.0,2336.0,1.0,8000.0,30.0,30.0,30.0
367f4a5ae70f2e8de8d9eb1c13f280b1,esporte_lazer,21.0,547.0,1.0,1950.0,20.0,6.0,20.0
171352abd66a010ad6039f9f994fd42d,market_place,42.0,110.0,1.0,600.0,25.0,37.0,36.0
0d1d0db051b49daf3c58068768d8fd2d,brinquedos,50.0,425.0,2.0,500.0,16.0,45.0,12.0
c6e5e65a8d521761e0d1a4f6812fc2ea,relogios_presentes,48.0,902.0,5.0,900.0,20.0,20.0,15.0
0c94b3b3e297c165f359c7cd62acc3da,beleza_saude,39.0,1619.0,1.0,1600.0,19.0,37.0,25.0
e68658c105f5425a8839abcbc722d160,,,,,350.0,30.0,30.0,11.0
1d6494a42302dba967b0c3a9c655d1a5,utilidades_domesticas,55.0,843.0,1.0,1800.0,30.0,30.0,30.0
0b305b6bc4dbf84489cd367380955d18,esporte_lazer,41.0,255.0,1.0,500.0,20.0,30.0,20.0
e9d4cb776e7adcac31397e6e1778e532,relogios_presentes,59.0,477.0,1.0,50.0,16.0,2.0,11.0
777d44411c685bf4d03294fc52d263b5,esporte_lazer,35.0,390.0,3.0,300.0,23.0,17.0,13.0
9446c80fe62e667a43387750f8a8f6d0,automotivo,54.0,376.0,1.0,1200.0,85.0,15.0,30.0
68bcbb3be468061b4e679ef201283d52,esporte_lazer,60.0,1164.0,5.0,3450.0,35.0,10.0,27.0
fafb498dd2f33cbb55cbd0f7d7706047,beleza_saude,55.0,537.0,5.0,150.0,19.0,11.0,23.0
da419eaf25aab3fafd23ddf7ae8dba72,informatica_acessorios,47.0,269.0,1.0,100.0,16.0,11.0,11.0
9da0bebb7f9168679e748abbfad05edd,cama_mesa_banho,50.0,147.0,1.0,450.0,40.0,4.0,30.0
3bdc89e963c6651b8af38ede485cc82b,utilidades_domesticas,50.0,387.0,1.0,25850.0,38.0,79.0,49.0
7aac5971b0560a816c14f6b6e9185bcc,beleza_saude,55.0,1282.0,4.0,1450.0,25.0,22.0,19.0
01217a683550744160a91eaa46a92305,perfumaria,58.0,468.0,4.0,1300.0,25.0,20.0,16.0
07810038e53a9f409577581bae23fa1a,informatica_acessorios,53.0,177.0,5.0,150.0,16.0,3.0,17.0
c211ff3068fcd2f8898192976d8b3a32,cama_mesa_banho,58.0,58.0,1.0,200.0,20.0,2.0,15.0
486cebbfac430b06cf0aa980b89a3543,brinquedos,47.0,1100.0,6.0,2025.0,50.0,27.0,27.0
47f699d9462e071f977f612be2b5b67a,beleza_saude,44.0,1400.0,3.0,1350.0,41.0,21.0,23.0
8246b1e9198f46fc3c05900f43568ba6,industria_comercio_e_negocios,54.0,1552.0,3.0,1750.0,16.0,35.0,16.0
da051bd767b7457572d55aba23fd846a,esporte_lazer,49.0,473.0,1.0,1075.0,22.0,23.0,22.0
efa490145b5cc82438b6a6de691535fa,informatica_acessorios,57.0,938.0,2.0,500.0,30.0,10.0,11.0
56ac95964fe3f6f3f60072fbcc006417,esporte_lazer,51.0,981.0,1.0,300.0,33.0,21.0,27.0
afa3726033e2542ca816dd6736e3c601,beleza_saude,53.0,1185.0,2.0,2100.0,60.0,33.0,21.0
648c3051ce2eabd9b79e75f87fde75b6,cool_stuff,51.0,155.0,1.0,700.0,30.0,30.0,30.0
5e23d50ce089e56d8e74f935f5afb167,pet_shop,55.0,1079.0,1.0,800.0,20.0,70.0,20.0
ac7e981115ad47f0e051f1b8b97e73b1,utilidades_domesticas,42.0,241.0,2.0,500.0,30.0,30.0,30.0
e2372fa4eec7531e44bb43844876e25b,beleza_saude,60.0,886.0,1.0,500.0,20.0,12.0,12.0
e03f4e4044f06ae9349b2f891e614923,fashion_roupa_feminina,40.0,1628.0,2.0,500.0,60.0,60.0,15.0
cb460986a447ed00da792526bf6189e4,esporte_lazer,55.0,2761.0,4.0,340.0,18.0,13.0,16.0
f78b9bb56844b1771bb8be6e8907b1bf,esporte_lazer,51.0,2268.0,7.0,350.0,20.0,8.0,14.0
2850884dd642010ef2a6238e8ece634d,ferramentas_jardim,52.0,1010.0,1.0,250.0,16.0,2.0,11.0
d73c1e3e6e7bd1420e5904af7a7af651,,,,,200.0,16.0,2.0,20.0
32284a34d19761adc56333216faff3da,alimentos,58.0,886.0,1.0,1550.0,20.0,52.0,19.0
0e9ccf7f1a20862f5726769dfe55043f,automotivo,52.0,1418.0,1.0,150.0,16.0,27.0,15.0
9590794c4ad7475e1fa368c491c0dbb6,moveis_escritorio,33.0,432.0,1.0,28100.0,73.0,85.0,28.0
165d14e4b5729a3abf7ea2a5062dd118,relogios_presentes,53.0,548.0,2.0,350.0,16.0,11.0,11.0
683647534fe73616ae97d91a6ef253f4,cama_mesa_banho,59.0,980.0,1.0,1400.0,20.0,5.0,15.0
154384dc7ddd772829294c13674dc719,esporte_lazer,56.0,2098.0,1.0,3200.0,20.0,20.0,20.0
0fc9a9ac471336734e8617de0b3c9ae1,esporte_lazer,58.0,461.0,5.0,1250.0,28.0,12.0,20.0
817e1c2d22418c36386406ccacfa53e8,moveis_decoracao,37.0,267.0,1.0,2750.0,50.0,50.0,16.0
e35e57ac692a504d2fbb8f30e188c693,construcao_ferramentas_construcao,45.0,339.0,1.0,400.0,16.0,20.0,16.0
cddf971ea646c184a153eb3899113d5e,esporte_lazer,22.0,507.0,1.0,200.0,18.0,5.0,18.0
42faf2e98f0486405f5dfac48e5cba7d,ferramentas_jardim,40.0,275.0,1.0,100.0,16.0,2.0,20.0
b4a5ed82bcc31e97e7f85548d92503bf,cool_stuff,53.0,834.0,1.0,1400.0,45.0,30.0,20.0
c2e3277619aa6604c0d6e288ef059ede,consoles_games,63.0,532.0,5.0,100.0,16.0,4.0,11.0
